id,quadra,lote,area_label_m2,area_poligono_m2,divergencia_pct,vertices
A-1,A,1,247.85,239.27,3.5,20
A-2,A,2,137.31,76.92,44.0,8
A-3,A,3,167.73,72.98,56.5,8
A-4,A,4,196.69,76.94,60.9,7
A-5,A,5,224.92,78.95,64.9,7
A-6,A,6,119.05,83.22,30.1,6
A-7,A,7,114.31,79.18,30.7,6
A-8,A,8,132.44,75.11,43.3,5
A-9,A,9,145.63,73.45,49.6,5
A-10,A,10,151.45,97.54,35.6,8
A-11,A,11,151.38,100.90,33.3,6
A-12,A,12,151.32,95.93,36.6,6
A-13,A,13,151.26,84.36,44.2,7
A-14,A,14,151.19,76.46,49.4,6
A-15,A,15,151.13,76.62,49.3,6
A-16,A,16,128.28,76.03,40.7,6
A-17,A,17,151.39,73.10,51.7,5
A-18,A,18,151.35,74.99,50.5,5
A-19,A,19,151.32,73.22,51.6,5
A-20,A,20,151.28,73.72,51.3,5
A-21,A,21,151.24,72.89,51.8,4
A-22,A,22,151.20,71.87,52.5,5
A-23,A,23,151.17,71.56,52.7,4
A-24,A,24,151.13,71.11,52.9,5
A-25,A,25,151.09,70.15,53.6,5
A-26,A,26,224.27,211.23,5.8,8
D-5,D,5,224.27,189.99,15.3,7
A-27,A,27,204.25,204.25,0.0,13
A-28,A,28,184.49,191.48,3.8,12
B-1,B,1,169.47,202.08,19.2,7
B-2,B,2,231.57,156.40,32.5,7
B-3,B,3,210.53,125.24,40.5,11
B-4,B,4,138.56,83.74,39.6,7
B-5,B,5,159.54,75.50,52.7,7
B-6,B,6,160.00,73.23,54.2,7
B-7,B,7,160.00,94.72,40.8,10
B-8,B,8,160.00,78.43,51.0,8
B-9,B,9,160.00,82.66,48.3,8
B-10,B,10,160.00,91.96,42.5,8
B-11,B,11,160.00,90.13,43.7,9
B-12,B,12,160.00,82.81,48.2,10
B-13,B,13,160.00,77.06,51.8,9
B-14,B,14,160.00,77.00,51.9,9
B-15,B,15,160.00,74.10,53.7,9
B-16,B,16,160.00,74.86,53.2,8
B-17,B,17,160.00,78.11,51.2,7
B-18,B,18,160.00,74.81,53.2,6
D-19,D,19,159.99,84.09,47.4,8
B-19,B,19,160.00,72.77,54.5,4
D-20,D,20,160.00,82.00,48.7,9
B-20,B,20,160.00,71.51,55.3,6
D-21,D,21,160.00,69.98,56.3,8
B-21,B,21,160.00,71.04,55.6,4
D-22,D,22,160.00,80.28,49.8,8
B-22,B,22,160.00,70.81,55.7,5
D-26,D,26,160.00,83.38,47.9,10
B-23,B,23,160.00,71.06,55.6,4
D-23,D,23,160.00,88.03,45.0,10
B-24,B,24,160.00,85.50,46.6,9
B-25,B,25,160.00,75.30,52.9,9
B-26,B,26,160.00,76.42,52.2,9
B-27,B,27,160.00,84.25,47.3,7
D-37,D,37,160.00,75.55,52.8,11
B-28,B,28,160.00,83.97,47.5,6
D-28,D,28,160.00,75.58,52.8,10
B-29,B,29,160.00,84.37,47.3,8
B-30,B,30,160.00,84.05,47.5,7
B-31,B,31,160.00,76.80,52.0,8
B-32,B,32,160.00,121.06,24.3,13
B-33,B,33,160.00,70.01,56.2,8
B-34,B,34,160.00,83.34,47.9,8
B-35,B,35,160.00,92.38,42.3,8
B-36,B,36,160.00,84.53,47.2,11
B-37,B,37,160.00,78.18,51.1,9
B-38,B,38,160.00,76.64,52.1,9
B-39,B,39,160.00,76.76,52.0,9
B-40,B,40,160.00,73.26,54.2,10
B-41,B,41,160.00,77.59,51.5,8
B-42,B,42,160.00,75.88,52.6,6
B-43,B,43,160.01,118.06,26.2,6
D-43,D,43,160.00,72.67,54.6,5
B-44,B,44,160.01,96.84,39.5,7
D-44,D,44,160.00,71.88,55.1,6
B-45,B,45,160.00,71.16,55.5,4
D-45,D,45,160.00,96.25,39.8,7
F-47,F,47,160.00,71.42,55.4,6
D-46,D,46,160.00,83.86,47.6,8
B-46,B,46,277.70,233.72,15.8,7
B-47,B,47,255.49,217.36,14.9,7
B-48,B,48,233.29,178.22,23.6,6
B-49,B,49,211.08,184.37,12.7,6
C-1,C,1,159.99,122.29,23.6,5
C-2,C,2,200.00,112.12,43.9,5
D-18,D,18,159.99,193.75,21.1,14
C-3,C,3,192.00,144.28,24.9,6
D-4,D,4,192.00,429.18,123.5,12
L-3,L,3,192.00,145.83,24.0,8
C-6,C,6,159.99,140.80,12.0,6
C-7,C,7,159.99,168.22,5.1,7
C-8,C,8,159.99,138.44,13.5,7
C-9,C,9,159.99,114.00,28.7,6
C-10,C,10,159.99,133.72,16.4,5
C-11,C,11,159.99,170.93,6.8,7
C-12,C,12,159.99,128.65,19.6,6
C-13,C,13,159.99,232.75,45.5,14
C-14,C,14,159.99,116.31,27.3,6
C-15,C,15,159.99,97.67,39.0,7
C-16,C,16,159.99,97.53,39.0,8
C-17,C,17,159.99,84.14,47.4,7
C-18,C,18,159.99,138.38,13.5,7
C-19,C,19,159.99,146.50,8.4,7
C-20,C,20,159.99,181.64,13.5,9
C-21,C,21,160.00,143.07,10.6,7
C-22,C,22,160.00,170.01,6.3,9
C-23,C,23,160.00,137.83,13.9,7
C-24,C,24,160.00,111.07,30.6,6
D-24,D,24,160.00,114.83,28.2,7
C-25,C,25,160.00,94.31,41.1,7
D-25,D,25,160.00,128.10,19.9,7
C-26,C,26,160.00,93.09,41.8,7
D-27,D,27,160.00,103.59,35.3,8
C-27,C,27,160.00,104.02,35.0,8
C-28,C,28,160.00,84.65,47.1,11
C-29,C,29,160.00,76.35,52.3,7
D-29,D,29,160.00,78.69,50.8,11
C-30,C,30,160.00,72.80,54.5,7
D-32,D,32,160.00,71.01,55.6,13
C-31,C,31,192.00,229.07,19.3,11
D-39,D,39,160.00,85.83,46.4,11
C-32,C,32,160.01,120.72,24.6,6
D-35,D,35,160.00,81.58,49.0,11
C-33,C,33,160.01,266.39,66.5,9
C-34,C,34,160.01,109.20,31.8,5
C-35,C,35,160.01,145.11,9.3,7
C-36,C,36,160.01,99.77,37.6,5
C-37,C,37,160.01,140.60,12.1,6
C-38,C,38,160.01,94.36,41.0,4
C-39,C,39,160.01,136.29,14.8,6
C-40,C,40,160.01,187.94,17.5,8
C-41,C,41,160.01,130.27,18.6,6
C-42,C,42,160.01,184.57,15.4,8
C-43,C,43,160.01,301.36,88.3,9
C-44,C,44,160.01,318.04,98.8,13
C-45,C,45,160.01,119.66,25.2,8
C-46,C,46,160.01,191.64,19.8,8
C-47,C,47,160.01,207.70,29.8,7
D-47,D,47,160.00,83.72,47.7,10
C-48,C,48,160.01,96.47,39.7,10
D-48,D,48,160.00,74.21,53.6,8
C-49,C,49,160.00,71.06,55.6,10
D-49,D,49,160.00,179.58,12.2,10
C-50,C,50,160.00,71.94,55.0,10
D-50,D,50,160.00,213.74,33.6,12
C-51,C,51,160.00,88.13,44.9,10
D-51,D,51,160.00,123.09,23.1,9
C-52,C,52,160.00,80.86,49.5,9
D-52,D,52,160.00,159.51,0.3,10
C-53,C,53,160.00,74.27,53.6,9
D-53,D,53,160.00,103.31,35.4,6
C-54,C,54,160.00,76.13,52.4,10
D-54,D,54,160.00,143.40,10.4,8
C-55,C,55,160.00,74.56,53.4,12
D-55,D,55,160.00,96.31,39.8,6
C-56,C,56,160.00,77.42,51.6,12
D-56,D,56,160.00,131.71,17.7,8
C-57,C,57,277.70,280.58,1.0,8
D-57,D,57,160.00,97.27,39.2,7
C-58,C,58,255.49,221.85,13.2,9
D-58,D,58,160.00,102.56,35.9,11
C-59,C,59,233.29,174.63,25.1,7
D-59,D,59,160.00,82.39,48.5,13
C-60,C,60,211.08,190.02,10.0,11
D-60,D,60,160.00,72.40,54.8,15
D-61,D,61,277.70,260.29,6.3,29
D-62,D,62,255.49,245.19,4.0,29
D-63,D,63,233.29,222.26,4.7,21
D-64,D,64,211.08,168.96,20.0,20
D-1,D,1,166.70,130.78,21.5,6
A-29,A,29,166.70,127.72,23.4,6
D-2,D,2,197.29,125.66,36.3,4
D-3,D,3,163.82,124.36,24.1,7
E-3,E,3,194.35,124.14,36.1,4
D-6,D,6,159.99,222.51,39.1,12
D-7,D,7,159.99,312.95,95.6,10
D-8,D,8,159.99,217.69,36.1,6
D-9,D,9,159.99,73.07,54.3,7
D-10,D,10,159.99,176.72,10.5,8
D-11,D,11,159.99,281.63,76.0,11
D-12,D,12,159.99,138.21,13.6,6
D-13,D,13,159.99,343.25,114.5,15
D-14,D,14,159.99,289.95,81.2,12
D-15,D,15,159.99,124.14,22.4,7
D-16,D,16,159.99,166.76,4.2,10
D-17,D,17,159.99,146.47,8.4,7
D-30,D,30,160.00,131.74,17.7,11
D-33,D,33,192.00,265.76,38.4,4
D-34,D,34,160.01,309.81,93.6,7
E-1,E,1,204.74,116.65,43.0,7
C-4,C,4,204.74,114.03,44.3,6
E-2,E,2,235.29,105.89,55.0,11
E-6,E,6,159.99,150.98,5.6,6
E-7,E,7,159.99,203.57,27.2,5
E-8,E,8,159.99,198.46,24.0,7
E-9,E,9,159.99,82.07,48.7,4
E-10,E,10,159.99,158.82,0.7,7
E-11,E,11,159.99,238.51,49.1,8
E-12,E,12,159.99,286.58,79.1,9
E-13,E,13,159.99,119.53,25.3,7
E-14,E,14,159.99,173.54,8.5,6
E-15,E,15,159.99,259.49,62.2,9
E-16,E,16,159.99,161.65,1.0,7
E-17,E,17,159.99,136.52,14.7,6
E-18,E,18,159.99,191.91,20.0,7
E-19,E,19,159.99,283.49,77.2,9
E-20,E,20,159.99,109.57,31.5,6
E-21,E,21,159.99,310.53,94.1,9
E-22,E,22,159.99,266.45,66.5,8
E-23,E,23,160.00,97.19,39.3,11
E-24,E,24,160.00,94.17,41.1,10
E-25,E,25,160.00,87.36,45.4,9
E-26,E,26,160.00,79.84,50.1,9
E-27,E,27,160.00,73.76,53.9,7
E-28,E,28,160.00,229.05,43.2,8
D-40,D,40,160.00,80.01,50.0,8
E-29,E,29,160.00,296.95,85.6,13
E-30,E,30,160.00,91.75,42.7,8
E-31,E,31,160.00,324.01,102.5,20
D-31,D,31,160.00,80.42,49.7,7
E-32,E,32,160.00,212.27,32.7,7
E-33,E,33,160.00,190.10,18.8,6
E-34,E,34,192.01,176.86,7.9,15
D-38,D,38,160.00,109.74,31.4,5
E-35,E,35,160.01,90.86,43.2,5
D-41,D,41,160.00,111.19,30.5,4
E-36,E,36,160.01,213.43,33.4,6
D-36,D,36,160.01,89.81,43.9,8
E-37,E,37,160.01,216.79,35.5,6
E-38,E,38,160.01,86.18,46.1,6
E-39,E,39,160.01,175.75,9.8,6
E-40,E,40,160.01,221.54,38.5,4
E-41,E,41,160.01,312.81,95.5,8
E-42,E,42,160.01,109.46,31.6,5
E-43,E,43,160.01,72.40,54.8,6
E-44,E,44,160.01,92.32,42.3,5
E-45,E,45,160.01,88.63,44.6,6
E-46,E,46,160.01,78.61,50.9,5
E-47,E,47,160.01,71.82,55.1,6
E-48,E,48,160.01,91.89,42.6,6
E-49,E,49,160.01,85.19,46.8,5
E-50,E,50,160.01,76.80,52.0,4
E-51,E,51,160.01,86.64,45.9,7
E-52,E,52,160.01,85.58,46.5,7
E-53,E,53,160.01,78.71,50.8,5
E-54,E,54,160.00,73.18,54.3,5
E-55,E,55,160.00,84.61,47.1,6
E-56,E,56,160.00,220.80,38.0,14
E-57,E,57,160.00,220.30,37.7,14
E-58,E,58,160.00,220.53,37.8,15
E-59,E,59,160.00,137.73,13.9,9
E-60,E,60,160.00,136.65,14.6,9
E-61,E,61,160.00,220.27,37.7,16
E-62,E,62,160.00,220.87,38.0,18
E-63,E,63,277.70,165.93,40.3,14
F-63,F,63,160.00,221.13,38.2,19
E-64,E,64,255.49,169.32,33.7,17
F-64,F,64,160.00,221.40,38.4,20
E-65,E,65,233.29,312.20,33.8,19
F-65,F,65,160.00,217.27,35.8,20
E-66,E,66,211.08,214.81,1.8,11
F-66,F,66,160.00,208.14,30.1,19
F-67,F,67,277.70,116.99,57.9,6
F-68,F,68,255.49,111.21,56.5,6
F-69,F,69,233.29,120.50,48.3,11
F-70,F,70,211.08,110.58,47.6,13
F-1,F,1,176.20,87.77,50.2,6
G-2,G,2,176.20,87.89,50.1,4
F-2,F,2,206.05,88.56,57.0,6
F-3,F,3,171.88,90.37,47.4,7
F-5,F,5,232.08,88.08,62.0,6
F-4,F,4,201.70,92.44,54.2,6
F-6,F,6,160.00,182.38,14.0,8
F-7,F,7,160.00,179.34,12.1,7
F-8,F,8,160.00,219.31,37.1,8
F-9,F,9,160.00,218.09,36.3,8
F-10,F,10,160.00,178.85,11.8,7
F-11,F,11,160.00,220.09,37.6,9
F-12,F,12,160.00,100.61,37.1,6
F-13,F,13,160.00,98.88,38.2,6
F-14,F,14,160.00,97.33,39.2,6
F-15,F,15,160.00,96.22,39.9,6
F-16,F,16,160.00,93.69,41.4,7
F-17,F,17,160.00,92.38,42.3,7
F-18,F,18,160.00,90.61,43.4,7
F-19,F,19,160.00,220.53,37.8,11
F-20,F,20,160.00,221.59,38.5,11
F-21,F,21,160.00,225.04,40.6,12
F-22,F,22,160.00,98.62,38.4,10
F-23,F,23,159.99,70.79,55.8,5
F-24,F,24,159.99,299.66,87.3,10
F-25,F,25,160.00,196.06,22.5,7
F-26,F,26,160.00,167.92,5.0,8
F-27,F,27,160.00,131.42,17.9,6
F-28,F,28,160.00,213.04,33.1,9
F-29,F,29,160.00,188.86,18.0,8
F-30,F,30,160.00,212.59,32.9,7
F-31,F,31,160.00,212.59,32.9,7
F-32,F,32,160.00,202.08,26.3,13
F-33,F,33,160.00,105.78,33.9,12
F-34,F,34,160.00,190.34,19.0,7
F-35,F,35,160.01,128.15,19.9,11
F-36,F,36,192.01,255.82,33.2,13
F-37,F,37,160.01,84.67,47.1,9
F-38,F,38,160.01,75.90,52.6,8
F-39,F,39,160.01,70.19,56.1,7
F-46,F,46,160.00,135.08,15.6,5
F-40,F,40,160.01,90.13,43.7,7
F-41,F,41,160.01,88.54,44.7,7
F-42,F,42,160.01,79.13,50.5,6
F-50,F,50,160.00,220.33,37.7,12
F-51,F,51,160.00,220.03,37.5,13
F-52,F,52,160.00,220.99,38.1,14
F-53,F,53,160.00,220.34,37.7,14
F-54,F,54,160.00,220.67,37.9,14
F-55,F,55,160.00,220.66,37.9,14
F-56,F,56,160.00,76.15,52.4,5
F-57,F,57,160.00,71.21,55.5,6
F-58,F,58,160.00,84.48,47.2,5
F-59,F,59,160.00,75.37,52.9,5
F-60,F,60,160.00,78.23,51.1,6
F-61,F,61,160.00,83.46,47.8,6
F-62,F,62,160.00,73.09,54.3,4
G-1,G,1,145.12,96.91,33.2,4
K-5,K,5,145.12,99.71,31.3,6
H-3,H,3,174.74,102.65,41.3,5
G-4,G,4,169.44,207.27,22.3,17
G-3,G,3,140.33,215.20,53.4,9
K-3,K,3,169.66,110.73,34.7,6
G-6,G,6,160.00,112.73,29.5,7
G-7,G,7,160.00,108.77,32.0,6
G-8,G,8,160.00,107.08,33.1,5
G-9,G,9,160.00,105.62,34.0,5
G-10,G,10,160.00,220.22,37.6,8
G-11,G,11,160.00,179.19,12.0,7
G-12,G,12,160.00,179.74,12.3,7
G-13,G,13,160.00,181.31,13.3,8
G-14,G,14,160.00,181.12,13.2,7
G-15,G,15,160.00,181.33,13.3,7
G-16,G,16,160.00,182.32,13.9,7
G-17,G,17,160.00,183.20,14.5,7
G-18,G,18,160.00,216.74,35.5,8
G-19,G,19,160.00,215.77,34.9,8
G-20,G,20,160.00,216.09,35.1,8
G-21,G,21,160.00,185.62,16.0,8
G-22,G,22,160.00,185.52,15.9,7
G-23,G,23,160.00,186.37,16.5,7
G-24,G,24,160.00,186.49,16.6,7
G-25,G,25,160.00,187.29,17.1,7
G-26,G,26,160.00,187.57,17.2,7
G-27,G,27,160.00,213.49,33.4,8
G-28,G,28,160.00,181.06,13.2,6
G-29,G,29,160.00,180.85,13.0,7
G-30,G,30,160.00,179.51,12.2,6
G-31,G,31,160.00,176.21,10.1,5
G-32,G,32,160.00,170.83,6.8,6
G-33,G,33,160.00,162.82,1.8,7
G-34,G,34,160.00,69.95,56.3,7
G-35,G,35,160.00,79.81,50.1,8
G-36,G,36,160.00,84.47,47.2,7
G-37,G,37,160.00,219.48,37.2,10
G-38,G,38,192.01,232.85,21.3,11
G-39,G,39,160.00,219.74,37.3,11
G-40,G,40,160.00,218.79,36.7,11
G-41,G,41,160.00,219.67,37.3,11
G-42,G,42,160.00,219.63,37.3,11
G-43,G,43,160.00,219.87,37.4,12
G-44,G,44,160.00,219.70,37.3,12
G-45,G,45,160.00,220.10,37.6,12
G-46,G,46,160.00,219.89,37.4,12
G-47,G,47,160.00,150.94,5.7,9
G-48,G,48,160.00,150.58,5.9,9
G-49,G,49,160.00,220.49,37.8,12
G-50,G,50,160.00,127.82,20.1,5
G-51,G,51,160.00,127.43,20.4,5
G-52,G,52,160.00,126.32,21.0,5
G-53,G,53,160.00,125.54,21.5,5
G-54,G,54,160.00,221.56,38.5,7
G-55,G,55,160.00,220.72,37.9,9
G-56,G,56,160.00,220.88,38.1,7
G-57,G,57,160.00,221.11,38.2,7
G-58,G,58,160.00,121.79,23.9,5
G-59,G,59,160.00,121.17,24.3,5
G-60,G,60,160.00,120.41,24.7,5
G-61,G,61,160.00,220.99,38.1,6
G-62,G,62,160.00,119.41,25.4,5
G-63,G,63,160.00,118.91,25.7,5
G-64,G,64,160.00,118.65,25.8,5
G-65,G,65,160.00,222.07,38.8,7
G-66,G,66,160.00,198.30,23.9,9
G-67,G,67,160.00,187.68,17.3,9
G-68,G,68,160.00,181.09,13.2,8
G-69,G,69,160.00,175.64,9.8,7
G-70,G,70,160.00,168.72,5.5,6
G-71,G,71,277.70,110.57,60.2,6
G-72,G,72,255.49,110.93,56.6,6
G-73,G,73,233.29,114.11,51.1,10
G-74,G,74,211.08,111.80,47.0,8
H-1,H,1,176.89,113.67,35.7,5
K-2,K,2,176.89,110.63,37.5,7
H-2,H,2,206.38,96.03,53.5,9
P-3,P,3,172.32,112.21,34.9,4
H-4,H,4,201.82,89.55,55.6,8
J-3,J,3,171.84,85.41,50.3,7
G-5,G,5,201.31,85.46,57.5,5
H-6,H,6,159.99,171.92,7.5,5
H-7,H,7,159.99,153.47,4.1,4
H-8,H,8,159.99,153.74,3.9,4
H-9,H,9,159.99,152.79,4.5,4
